program,jurisdiction,element,old_status,new_status,scope_version,citation_path,note
medicare,us-vt,MED-ST-3,REVIEW,PRESENT,us-vt/guidance/2026-09-14-msp-income-standards,us-vt/guidance/dvha/mabd-pil-fpl-income-chart/2026/page-1,"(wave-4 MSP scope; outside the MED-ST-7 instruction, drop if unwanted) ""150%: QMB NO resource test 202%: QI-1 NO resource test"""
medicare,us-or,MED-ST-6,REVIEW,PRESENT,us-or/guidance/2026-09-14-msp-income-standards,us-or/guidance/odhs/medicare-savings-programs/2026/block-4,"(wave-4 MSP scope; outside the MED-ST-7 instruction, drop if unwanted) QMB ""Helps pay for: Medicare Part A and Part B premiums, deductibles and co-insurance."""
liheap,us-ca,LIHEAP-ST-09,REVIEW,PRESENT,us-ca/policy/2026-09-14-liheap-benefit-matrix,us-ca/policy/acf/liheap-plan/fy2026-benefit-matrix/page-3,"plan attachment payment table by household size and poverty group: ""1 $0 - $1,304.17 $837 $1,304.18 - $1,630.21 $684 ..."""
liheap,us-dc,LIHEAP-ST-09,REVIEW,PRESENT,us-dc/policy/2026-09-14-liheap-benefit-matrix,us-dc/policy/doee/liheap-benefit-matrix/fy2026/block-1,"DOEE FY2026 Regular Benefits Table: ""MF | 0 | 1 | Gas | $1,512 | Oil | $1,500 ... Electric | $904 | HIR | $200"" by home type/income/people"
liheap,us-ma,LIHEAP-ST-09,REVIEW,PRESENT,us-ma/policy/2026-09-14-liheap-benefit-matrix,us-ma/policy/acf/liheap-plan/fy2026-benefit-matrix/page-1,"HEAP Income Eligibility and Benefit Levels chart by household size and FPL/SMI band (""1 15,650 $ 19,563 $ ... 60% of Estimated State Median Income""); page-2 explains benefit rows"
liheap,us-nc,LIHEAP-ST-09,REVIEW,PRESENT,us-nc/manual/2026-09-14-liheap-benefit-matrix,us-nc/manual/dss/energy-programs/ep-300/page-20,"EP-300 Change #2-2026: ""Percentages of 150% Poverty Income Limit ... Payment Amount $400.00 $300 1 $0-$978 $979-$1,956 ..."" and coal/wood $300"
liheap,us-nm,LIHEAP-ST-09,REVIEW,PRESENT,us-nm/policy/2026-09-14-liheap-benefit-matrix,us-nm/policy/hca/liheap-point-and-income-guide/ffy2026/page-1,"FFY2026 Point and Income Guide: ""Energy Standard Allowance $291 ... Point Values - $35 per point 2 $70 3 $105 ... 14 $490"" with income table"
liheap,us-ok,LIHEAP-ST-09,REVIEW,PRESENT,us-ok/manual/2026-09-14-liheap-benefit-matrix,us-ok/manual/okdhs/oac-340-appendix/c-7-a/page-1,"Appendix C-7-A: ""Net Income Household size 1-3 Household size 4-6 Household size 7+ $0 - $400 $365 $402 $430 $401 - $700 $265 ..."" by fuel type"
liheap,us-sc,LIHEAP-ST-09,REVIEW,PRESENT,us-sc/policy/2026-09-14-liheap-benefit-matrix,us-sc/policy/acf/liheap-plan/fy2026-benefit-matrix/page-1,"2026 Benefit Matrix: ""minimum non-emergency benefit of $200 ... elderly ($75); disabled ($50) ... Maximum Non-Emergency Heating Award: $850.00"""
liheap,us-wa,LIHEAP-ST-09,REVIEW,PRESENT,us-wa/policy/2026-09-14-liheap-benefit-matrix,us-wa/policy/acf/liheap-plan/fy2026-benefit-matrix/page-2,"plan attachment is a Benefit Calculation Worksheet (income adjuster table ""$1,883 1 1.00 $2,555 2 1.36 ..."") plus FPL%-to-benefit% table on page-3, not a dollar matrix; treat as PRESENT-by-formula"
liheap,us-nc,LIHEAP-ST-18,REVIEW,PRESENT,us-nc/manual/2026-09-14-liheap-benefit-matrix,us-nc/manual/dss/energy-programs/ep-300/page-1,NC DSS Energy Programs Manual EP-300 (22 pages) is the state LIHEAP policy manual chapter
liheap,us-ca,LIHEAP-ST-18,REVIEW,REVIEW,us-ca/policy/2026-09-14-liheap-benefit-matrix,,"wave-4 scope is a plan attachment (county base benefit tables), not a policy/operations manual or adopted rule chapter; no cited provision to read"
liheap,us-dc,LIHEAP-ST-18,REVIEW,REVIEW,us-dc/policy/2026-09-14-liheap-benefit-matrix,,"wave-4 scope is a DOEE benefit table, not a policy/operations manual or adopted rule chapter; no cited provision to read"
liheap,us-ma,LIHEAP-ST-18,REVIEW,REVIEW,us-ma/policy/2026-09-14-liheap-benefit-matrix,,"wave-4 scope is a plan attachment (income/benefit chart), not a policy/operations manual or adopted rule chapter; no cited provision to read"
liheap,us-nm,LIHEAP-ST-18,REVIEW,REVIEW,us-nm/policy/2026-09-14-liheap-benefit-matrix,,"wave-4 scope is a point and income guide, not a policy/operations manual or adopted rule chapter; no cited provision to read"
liheap,us-sc,LIHEAP-ST-18,REVIEW,REVIEW,us-sc/policy/2026-09-14-liheap-benefit-matrix,,"wave-4 scope is a plan attachment (benefit matrix), not a policy/operations manual or adopted rule chapter; no cited provision to read"
liheap,us-wa,LIHEAP-ST-18,REVIEW,REVIEW,us-wa/policy/2026-09-14-liheap-benefit-matrix,,"wave-4 scope is a plan attachment (calculation worksheet), not a policy/operations manual or adopted rule chapter; no cited provision to read"
liheap,us-ok,LIHEAP-ST-18,REVIEW,REVIEW,us-ok/manual/2026-09-14-liheap-benefit-matrix,us-ok/manual/okdhs/oac-340-appendix/c-7-a/page-1,"wave-4 scope is only OKDHS Appendix C-7-A which says ""Refer to Oklahoma Administrative Code (OAC) for program details"" (OAC 340:20-1); the rule chapter itself is not in scope"
liheap,us-ak,LIHEAP-ST-05,REVIEW,PRESENT,us-ak/policy/2026-09-10,us-ak/policy/acf/liheap-plan/fy2026/1,"1.8/1.9 checkbox state is lost but the ""Other"" narrative carries state rules: ""The following income is considered countable: Educational income ... Cash gifts under $20 ... exempt"""
liheap,us-al,LIHEAP-ST-05,REVIEW,ABSENT-IN-CITED,us-al/policy/2026-09-10,us-al/policy/acf/liheap-plan/fy2026/1,"only the unmarked template text ""do you use gross income or net income? Gross Income Net Income Other"" and the full option list; no state narrative; carried by the plan checkbox state or the state LIHEAP manual"
liheap,us-ar,LIHEAP-ST-05,REVIEW,PRESENT,us-ar/policy/2026-09-10,us-ar/policy/acf/liheap-plan/fy2026/1,"narrative ""For work income, we collect data for gross income and subtract 20%. For non-work income, we use gross amount"" and ""only one-time lump sum payment counted ... is lottery winnings"""
liheap,us-az,LIHEAP-ST-05,REVIEW,PRESENT,us-az/policy/2026-09-10,us-az/policy/acf/liheap-plan/fy2026/1,"checkbox state lost; thin narrative ""Cash gifts over $50 are counted. Funds received by household for the care of an adopted child."""
liheap,us-ca,LIHEAP-ST-05,REVIEW,ABSENT-IN-CITED,us-ca/policy/2026-09-10,us-ca/policy/acf/liheap-plan/fy2026/1,"only the unmarked template ""Gross Income Net Income Other - Describe"" and option list; 1.11-1.12 are phone/in-person application questions, not household definition; carried by plan checkbox state or the state LIHEAP manual"
liheap,us-co,LIHEAP-ST-05,REVIEW,ABSENT-IN-CITED,us-co/policy/2026-09-10,us-co/policy/acf/liheap-plan/fy2026/1,only the unmarked template and option list; no state narrative in 1.8-1.12; carried by plan checkbox state or the state LIHEAP manual
liheap,us-al,LIHEAP-ST-03,REVIEW,ABSENT-IN-CITED,us-al/policy/2026-09-10,us-al/policy/acf/liheap-plan/fy2026/1,"1.4-1.6 are the unmarked template (""Yes No ... 1.4a. Provide your definition of categorical eligibility"" with no answer); carried by plan checkbox state or the state LIHEAP manual"
liheap,us-ar,LIHEAP-ST-03,REVIEW,ABSENT-IN-CITED,us-ar/policy/2026-09-10,us-ar/policy/acf/liheap-plan/fy2026/1,1.4-1.6 unmarked template with empty 1.4a/1.5/1.6 answers; carried by plan checkbox state or the state LIHEAP manual
liheap,us-co,LIHEAP-ST-03,REVIEW,ABSENT-IN-CITED,us-co/policy/2026-09-10,us-co/policy/acf/liheap-plan/fy2026/1,1.4-1.6 unmarked template with empty answers; carried by plan checkbox state or the state LIHEAP manual
liheap,us-dc,LIHEAP-ST-03,REVIEW,PRESENT,us-dc/policy/2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/1,"1.6 narrative: ""A household where at least one member of the household receives a SNAP, TANF, or SSI benefit is categorically eligible for LIHEAP payment assistance"""
liheap,us-de,LIHEAP-ST-03,REVIEW,ABSENT-IN-CITED,us-de/policy/2026-09-10,us-de/policy/acf/liheap-plan/fy2026/1,1.4-1.6 unmarked template with empty answers; carried by plan checkbox state or the state LIHEAP manual
liheap,us-ia,LIHEAP-ST-03,REVIEW,ABSENT-IN-CITED,us-ia/policy/2026-09-10,us-ia/policy/acf/liheap-plan/fy2026/1,1.4-1.6 unmarked template with empty answers; carried by plan checkbox state or the state LIHEAP manual
liheap,*,LIHEAP-ST-03,REVIEW,ABSENT-IN-CITED,,,"1 of 6 read (al ar co dc de ia) carries it; the ACF model plan 1.4-1.6 text is yes/no boxes whose state the extractor drops, so the element is carried by the state LIHEAP policy manual (or a checkbox-aware plan extraction); DC is the exception with narrative in 1.6"
ssi,us-ma,SSI-ST-4,REVIEW,PRESENT,us-ma/guidance/2026-09-14-ssi-state-supplement-standards,us-ma/guidance/dta/ssp-payment-levels/cy2026/page-1,"DTA SSP payment levels CY2026 by living arrangement: ""Individual $994.00 $128.82 $1,122.82 ... Spouse $745.50 $100.86 $846.36 ..."""
ssi,us-mn,SSI-ST-4,REVIEW,PRESENT,us-mn/manual/2026-09-14-ssi-state-supplement-standards,us-mn/manual/dhs/combined-manual/0020-21/block-2,"""2026 MSA MONTHLY ASSISTANCE STANDARDS Person living alone $1,055.00 Person living with others $755.33 Married couple living alone $1,582.00 ..."""
ssi,us-ne,SSI-ST-4,REVIEW,PRESENT,us-ne/manual/2026-09-14-ssi-state-supplement-standards,us-ne/manual/dhhs/469-000-211/page-1,"469-000-211 ""AABD or SDP STANDARD OF NEED Effective 01-01-2021 ... Standard $564 $887 $1109 ..."" is the latest revision on file (2021); 477-000-044 carries the 2026 Medicaid ABD standard instead"
ssi,us-nh,SSI-ST-4,REVIEW,PRESENT,us-nh/guidance/2026-09-14-ssi-state-supplement-standards,us-nh/guidance/dhhs/sr/26-01/block-1,"SR 26-01: ""The 2026 Adult Standards of Need (SON) for OAA, ANB, and APTD ... Group Size Independent Living Arrangement ... 1 $1,008 ... Residential Care Facility ... $1,188"""
ssi,us-oh,SSI-ST-4,REVIEW,PRESENT,us-oh/guidance/2026-09-14-ssi-state-supplement-standards,us-oh/guidance/dbh/residential-state-supplement-brochure/page-1,"OhioMHAS RSS brochure: ""Allowable Fee ... that Residential Facilities may charge residents with RSS is $1,600* per month ... about $200 remaining for your Personal Needs Allowance"""
ssi,us-ok,SSI-ST-4,REVIEW,PRESENT,us-ok/manual/2026-09-14-ssi-state-supplement-standards,us-ok/manual/okdhs/oac-340-appendix/c-1/page-3,"Appendix C-1 Schedule VIII.A: ""SSP categorically needy standard $1,034 $1,532 $1,571 ... SSP amount ... cannot exceed $40"""
ssi,us-sc,SSI-ST-4,REVIEW,PRESENT,us-sc/guidance/2026-09-14-ssi-state-supplement-standards,us-sc/guidance/scdhhs/program-eligibility-and-income-limits/block-40,"OSS Income Limit: ""Monthly Net Income Limit may not exceed $1,804 per month. The individual's resources must not exceed $2,000. January 1, 2026."""
ssi,us-va,SSI-ST-4,REVIEW,PRESENT,us-va/guidance/2026-09-14-ssi-state-supplement-standards,us-va/guidance/dars/auxiliary-grant-rate-letter/2026/page-1,"DARS rate letter: ""Auxiliary Grant rate will increase by $27 dollars from $2,103 to $2,130 ... Planning District 8 ... $2,450 ... personal needs allowance will remain at $87"" eff. 1/1/2026"
ssi,us-ks,SSI-ST-4,REVIEW,ABSENT-IN-CITED,us-ks/guidance/2026-07-04-ks-sspp-guidance,us-ks/guidance/khpa/policy-memo/2007-05-01/state-supplemental-payment-program/page-2,"2007 memo says ""Each individual determined eligible for SSPP will receive a $20.00 monthly cash benefit"" but is not current-year; K.S.A. 39-972(b) on disk sets only a floor (""not less than $30"") so the current figure sits in KDHE rule/standards (regulation family)"
ssi,us-sd,SSI-ST-4,REVIEW,ABSENT-IN-CITED,us-sd/regulation/2026-09-10-ssi-state-supplement,us-sd/regulation/arsd/67/12/14/04,"rule pays ""at a rate approved by the department based on the annual appropriation""; no dollar figure; carried by a DSS rate notice or POMS SI DEN01415 (standards-table family)"
ssi,us-al,SSI-ST-5,REVIEW,PRESENT,us-al/regulation/2026-06-30-al-admin-code-660-2-4,us-al/regulation/alabama-administrative-code/660/2/4/page-13,"cited page-10 is 660-2-4-.17 homelife-care definitions (absent); page-13 660-2-4-.26 carries it: ""supplement in the amount of the difference in countable income and the amount of the applicable supplement ... 20 C.F.R. 416, Subpart K, govern types of countable income"""
ssi,us-sd,SSI-ST-5,REVIEW,PRESENT,us-sd/regulation/2026-09-10-ssi-state-supplement,us-sd/regulation/arsd/67/12/14/02,"cited 67:12:14:01 is definitions only; 67:12:14:02-:03 carry the income rule (""The person is receiving SSI and may be receiving in-kind income"" / discontinued if ""receiving other income in addition to SSI"") and :10 disregards COLA pass-on"
ssi,us-va,SSI-ST-5,REVIEW,PRESENT,us-va/manual/2026-09-10-ssi-state-supplement,us-va/manual/dars/auxiliary-grant/chapter-g/page-13,"AG manual chapter G (Non-SSI Resource Transfers): ""Prior to spending this money, Mr. Jones was over the AG resource limit ... 9. Value Of Compensation Received""; resource-transfer methodology only, the resource limit itself is in chapter E"
ssi,us-or,SSI-ST-3,REVIEW,PRESENT,us-or/manual/2026-07-16-or-programs-eligibility-notebook,us-or/manual/odhs/open/page-33,"OPEN p.33 lists OSIPM groups (SSI/1619(b), DAC/Pickle, ""income below the SSI standard"", LTC under 300% SSI, EPD) and ""To be eligible for OSIP, individuals must first be eligible for OSIPM""; categories only, living-arrangement definitions sit in OAR 461-155 (not in scope)"
ssi,us-ks,SSI-ST-2,REVIEW,PRESENT,us-ks/statute/2026-07-04-ks-sspp-statute,us-ks/statute/39/972/supplemental-income/block-1,"K.S.A. 39-972(b): agency ""shall authorize for persons receiving long-term care in a medicaid approved institution who also receive supplemental security income payments of a certain amount of money per month to supplement such income ... not less than $30"" (on disk, not in the draft selector)"
ssi,us-de,SSI-ST-2,REVIEW,ABSENT-IN-CITED,us-de/regulation/2026-07-03-de-dssm-13000,us-de/regulation/admin-code/title16/dssm/13000/page-3,"DSSM 13000 is a Medicaid overview; page-3 only lists ""1/74 Mandatory State Supplement X Optional State Supplement X"" in a history table; the establishing authority is Del. Code title 31 / DSSM 5000-series (state statute family)"
ssi,us-ak,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: AS 47.25.430-.615 (APA statute) not inventoried; the queue took the DPA APA Manual only); stays a research item for the next check
ssi,us-ct,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: Conn. Gen. Stat. 17b-600 et seq. not inventoried; DSS UPM sections are the operating rule); stays a research item for the next check
ssi,us-dc,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: DC Code 4-205.05 et seq. / DCMR not inventoried for the state-administered part); stays a research item for the next check
ssi,us-dc,SSI-ST-5,REVIEW,REVIEW,,,"not read: the review row cites no corpus provision (builder note: F/S: the state-administered part (DHCF OSSP for adult foster care, DC Code 4-205.05) is not covered by the queue; SSA rules apply to the federally administered part); stays a research item for the next check"
ssi,us-de,SSI-ST-5,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: F/S: the state-administered part is not covered by the queue; SSA rules apply to the federally administered part); stays a research item for the next check
ssi,us-ga,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: O.C.G.A. 49-4-3 not inventoried; DFCS manual sections are the operating text); stays a research item for the next check
ssi,us-hi,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: HRS 346-53 not inventoried); stays a research item for the next check
ssi,us-ia,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: Iowa Code 249 / 441 IAC 51-52 not inventoried); stays a research item for the next check
ssi,us-ia,SSI-ST-5,REVIEW,REVIEW,,,"not read: the review row cites no corpus provision (builder note: F/S: the state-administered part (441 IAC chapter 52, in-home health related care) is not covered by the queue; SSA rules apply to the federally administered part); stays a research item for the next check"
ssi,us-il,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: 305 ILCS 5/3 (AABD article) not inventoried; the IDHS manual is the operating text); stays a research item for the next check
ssi,us-in,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: IC 12-10-6 not inventoried); stays a research item for the next check
ssi,us-la,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: La. R.S. 46:1 et seq. not inventoried; LDH manual J-0000 is the operating text); stays a research item for the next check
ssi,us-mi,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: MCL 400.1 et seq. not inventoried); stays a research item for the next check
ssi,us-mi,SSI-ST-5,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: F/S: the state-administered part is not covered by the queue; SSA rules apply to the federally administered part); stays a research item for the next check
ssi,us-mn,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: Minn. Stat. 256D.33-.54 (MSA) not inventoried; DHS Combined Manual is the operating text); stays a research item for the next check
ssi,us-mo,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: RSMo 208.030 (SAB) / 208.030-.040 (SNC) not inventoried; 13 CSR 40-2 has no SNC/SAB rule (queue)); stays a research item for the next check
ssi,us-mt,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: MCA 53-2 not inventoried); stays a research item for the next check
ssi,us-nc,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: G.S. 108A-40 et seq. not inventoried; NCDHHS SA manuals are the operating text); stays a research item for the next check
ssi,us-nh,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: RSA 167 / He-W 600 rules not inventoried; DHHS Adult Assistance Manual is the operating text); stays a research item for the next check
ssi,us-nj,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: N.J.S.A. 44:7-85 et seq. not inventoried); stays a research item for the next check
ssi,us-nv,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: NRS 422 not inventoried); stays a research item for the next check
ssi,us-pa,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: 62 P.S. 432.4 / 55 Pa. Code 297 not inventoried); stays a research item for the next check
ssi,us-pa,SSI-ST-5,REVIEW,REVIEW,,,"not read: the review row cites no corpus provision (builder note: F/S: the state-administered part (domiciliary care, 55 Pa. Code 297) is not covered by the queue; SSA rules apply to the federally administered part); stays a research item for the next check"
ssi,us-ri,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: R.I. Gen. Laws 40-6-27 not inventoried); stays a research item for the next check
ssi,us-ri,SSI-ST-5,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: F/S: the state-administered part is not covered by the queue; SSA rules apply to the federally administered part); stays a research item for the next check
ssi,us-sc,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: S.C. Code 43-5-10 et seq. not inventoried; SCDHHS MPPM chapter 403 is the operating text); stays a research item for the next check
ssi,us-tx,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: Tex. Hum. Res. Code 32 not inventoried; HHSC MEPD H-6000 is the operating text); stays a research item for the next check
ssi,us-vt,SSI-ST-2,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: 33 V.S.A. 1301 et seq. not inventoried); stays a research item for the next check
liheap,us-ct,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-dc,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-de,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-fl,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ga,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-ga/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-hi,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-hi/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ia,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-ia/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-id,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-id/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-id,LIHEAP-ST-09,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: matrix is a plan attachment not in the extracted PDF; the clearinghouse index lists no policy manual for this state; state agency site not inventoried); stays a research item for the next check
liheap,us-id,LIHEAP-ST-18,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: clearinghouse index lists no policy manual for this state; state agency site not inventoried in the queue); stays a research item for the next check
liheap,us-il,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-il/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-il,LIHEAP-ST-09,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: matrix is a plan attachment not in the extracted PDF; the clearinghouse index lists no policy manual for this state; state agency site not inventoried); stays a research item for the next check
liheap,us-il,LIHEAP-ST-18,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: clearinghouse index lists no policy manual for this state; state agency site not inventoried in the queue); stays a research item for the next check
liheap,us-in,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-in/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-in,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-in/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ks,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-ks/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ky,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-ky/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ky,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-ky/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-la,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-la/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-la,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-la/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ma,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-ma/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-md,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-md/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-me,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-me/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-mi,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-mi/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-mn,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-mn/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-mn,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-mn/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-mo,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-mo/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-mo,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-mo/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ms,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-ms/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ms,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-ms/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-mt,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-mt/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-nc,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-nc/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-nc,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-nc/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-nd,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-nd/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-nd,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-nd/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ne,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-ne/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ne,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-ne/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
