jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us-pa,ccdf-s16,federal_with_state_option,CCDF state plan 3.2.1,PRESENT,us-pa/policy/2026-09-10-ccdf-plan-fy2025-2027,us-pa/policy/acf/ccdf-plan/fy2025-2027/3.2,yes,"plan section '3.2 Calculation of Co-Payment' | Lead agencies must calculate a family’s contribution (or co-payment), taking into account income and family size, and Lead"
us-pa,ccdf-s17,federal_with_state_option,CCDF state plan 3.3.1,PRESENT,us-pa/policy/2026-09-10-ccdf-plan-fy2025-2027,us-pa/policy/acf/ccdf-plan/fy2025-2027/3.3,partial,plan section '3.3 Waiving Family Co-payment' | 3.3.1 Waiving family co-payment The Lead Agency may waive family contributions/c
us-pa,ccdf-s18,federal_with_state_option,CCDF state plan 4.1.1,PRESENT,us-pa/policy/2026-09-10-ccdf-plan-fy2025-2027,us-pa/policy/acf/ccdf-plan/fy2025-2027/4.1,partial,plan section '4.1 Access to Full Range of Provider Options' | rs and offer assistance with child care services through a child care certificate (or voucher) or with a child care provider that has a grant or contra
us-pa,ccdf-s19,federal_with_state_option,CCDF state plan 4.2,PRESENT,us-pa/policy/2026-09-10-ccdf-plan-fy2025-2027,us-pa/policy/acf/ccdf-plan/fy2025-2027/4.2,no,plan section '4.2 Assess Market Rates and Analyze the Cost of Child Care' | y valid and reliable data and have the option to conduct either a (1) market rate survey (MRS) reflecting variations in the price to parents of child care ser
us-pa,ccdf-s20,federal_with_state_option,CCDF state plan 4.3.1-4.3.2 (rate tables as of plan date),PRESENT,us-pa/policy/2026-09-10-ccdf-plan-fy2025-2027,us-pa/policy/acf/ccdf-plan/fy2025-2027/4.3,yes,plan section '4.3 Adequate Payment Rates' | The Lead Agency must set CCDF subsidy payment rates in accordance with the results of the current MRS or ACF pre-approved
us-pa,ccdf-s21,federal_with_state_option,CCDF state plan 4.3.3,PRESENT,us-pa/policy/2026-09-10-ccdf-plan-fy2025-2027,us-pa/policy/acf/ccdf-plan/fy2025-2027/4.3,partial,"plan section '4.3 Adequate Payment Rates' | rates below. Base rates are the lowest, foundational rates before any differentials are added (e.g., for higher quality or other purposes) and must be s"
us-pa,ccdf-s22,federal_with_state_option,CCDF state plan 4.4.1-4.4.3,PRESENT,us-pa/policy/2026-09-10-ccdf-plan-fy2025-2027,us-pa/policy/acf/ccdf-plan/fy2025-2027/4.4,no,"plan section '4.4 Payment Practices to Providers' | cost of child care services based on paying by the child’s authorized enrollment, or if impracticable, an alternative approach that will not undermine"
us-pa,ccdf-s23,federal_with_state_option,CCDF state plan section 5,PRESENT,us-pa/policy/2026-09-10-ccdf-plan-fy2025-2027,us-pa/policy/acf/ccdf-plan/fy2025-2027/5.1,no,plan section '5.1 Licensing Requirements' | Each Lead Agency must ensure it has in effect licensing requirements applicable to all child care services provided within
us-pa,ccdf-s24,federal_with_state_option,CCDF state plan 2.2.9,PRESENT,us-pa/policy/2026-09-10-ccdf-plan-fy2025-2027,us-pa/policy/acf/ccdf-plan/fy2025-2027/2.2,no,plan section '2.2 Eligible Children and Families' | within Pennsylvania or another state within the past 183 days. 2.2.9 Exception to TANF work requirements Lead Agencies must ensure that families with young children participa
us-pa,ccdf-s25,federal_with_state_option,CCDF state plan 10.1-10.2,PRESENT,us-pa/policy/2026-09-10-ccdf-plan-fy2025-2027,us-pa/policy/acf/ccdf-plan/fy2025-2027/10.2,no,"plan section '10.2 Fraud Investigation, Payment Recovery, and Sanctions' | Lead Agencies must have the necessary controls to identify fraud and other program violations to ensure program integrity. Program vio"
us-pa,ccdf-s26,federal_with_state_option,CCDF state plan (Lead Agency publication reached via the ACF index),PRESENT,us-pa/policy/2026-09-10-ccdf-plan-fy2025-2027,us-pa/policy/acf/ccdf-plan/fy2025-2027,no,plan root + 41 subsections; plan status: Approved as of 2024-11-09 (located on retry 2026-09-10: the ACF index link redirects to the generic pa.gov DHS agency page; the plan is linked as '2025-2027 Pennsylvania State Plan for Child Care Development Block Grant Report (CCDBG)' on the DHS 'Early Learning & Child Care' resources page; no amendments or Appendix posted there)
us-pa,ccdf-s27,federal_with_state_option,"ACF-hosted Appendix PDF on the FY 2025-2027 index (51 listed, 0 taken)",EXTRACTABLE,,,no,"ACF-hosted Appendix 1 PDF listed on acf.gov/occ/form/approved-ccdf-plans-fy-2025-2027 for all 50 states + DC (51 listed, 0 taken; run note 'Appendix family not taken')"
us-pa,ccdf-s28,federal_with_state_option,"amended plans posted on Lead Agency pages (inventoried, not taken except where the only posted version)",REVIEW,,,no,queue row records no amendment on the Lead Agency page; whether an amendment has since been approved is unverified
us-pa,ccdf-s29,federal_with_state_option,state regulation/manual for the subsidy program (CCAP/CCS/ERDC/Wisconsin Shares etc.),REVIEW,,,yes,no selected scope carries the state's child-care subsidy rulebook (heading scan of the selected TANF/combined scope 2026-09-12 found no subsidy chapter) and no queue row inventoried it
us-pa,ccdf-s30,federal_with_state_option,state rate schedules / MRS sheets / transmittals (state-published),EXTRACTABLE,,,yes,"2025 Child Care Market Rate Survey report and summary listed, not taken (run-note inventory)"
us-ri,ccdf-s01,federal_with_state_option,CCDF state plan 1.1-1.2,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/1.1,no,plan section '1.1 CCDF Leadership' | a joint interagency office to represent the State or Territory as the Lead Agency. The Lead Agency agrees to administer the program in accordance with
us-ri,ccdf-s02,federal_with_state_option,CCDF state plan 2.2.1,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,"plan section '2.2 Eligible Children and Families' | At eligibility determination or redetermination, children must (1) be younger than age 13; (2) reside with a family whose income does not exceed 85 percent of"
us-ri,ccdf-s03,federal_with_state_option,CCDF state plan 2.2.2,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section '2.2 Eligible Children and Families' | or attending a job training or educational program (which can include job search) or (b) receive, or need to receive, protective services as defined b"
us-ri,ccdf-s04,federal_with_state_option,CCDF state plan 2.2.3-2.2.4,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,plan section '2.2 Eligible Children and Families' | ] No. [ ] Yes. 2.2.3 Eligibility criteria: deciding entity on family income limits How are income eligibility limits established? [x] There is a statewi
us-ri,ccdf-s05,federal_with_state_option,CCDF state plan 2.5.5,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.5,yes,"plan section '2.5 Promoting Continuity of Care' | tivity or fluctuations in income (provided the income does not exceed 85% SMI). Authorized hours are not reduced, and family-share (copays) are"
us-ri,ccdf-s06,federal_with_state_option,CCDF state plan 2.2.6,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section '2.2 Eligible Children and Families' | ) for a family of the same size and whose family assets do not exceed $1,000,000; and (3)(a) reside with a parent or parents who are working or attend"
us-ri,ccdf-s07,federal_with_state_option,CCDF state plan 2.2.5,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,plan section '2.2 Eligible Children and Families' | a%20CCAP-approved%20child%20care%20provider 2.2.5 Income eligibility: irregular fluctuations in earnings Lead Agencies must take into account irregular fluctuati
us-ri,ccdf-s08,federal_with_state_option,CCDF state plan 2.2.7,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section '2.2 Eligible Children and Families' | ion or redetermination, children must (1) be younger than age 13; (2) reside with a family whose income does not exceed 85 percent of the State's"
us-ri,ccdf-s09,federal_with_state_option,CCDF state plan 2.2 / 2.3,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.2,no,"plan section '2.2 Eligible Children and Families' | am (which can include job search) or (b) receive, or need to receive, protective services as defined by the Lead Agency. 2.2.1 Eligibility criteria: age of chi"
us-ri,ccdf-s10,federal_with_state_option,CCDF state plan 2.3.1-2.3.3,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.3,no,"plan section '2.3 Prioritizing Services for Vulnerable Children and Famili' | Lead Agencies must give priority for child care assistance to children with special needs, families w"
us-ri,ccdf-s11,federal_with_state_option,CCDF state plan 2.5.2,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.5,no,"plan section '2.5 Promoting Continuity of Care' | are when authorizing child care services and must establish a minimum 12-month period for each child, both at the initial eligibility determination"
us-ri,ccdf-s12,federal_with_state_option,CCDF state plan 2.5.3,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.5,no,"plan section '2.5 Promoting Continuity of Care' | d above. In these cases only, Lead Agencies may establish a period of 3 months or longer. 6. Any change in age, including a child turning 13 years o"
us-ri,ccdf-s13,federal_with_state_option,CCDF state plan 2.5.4,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.5,no,"plan section '2.5 Promoting Continuity of Care' | families retaining eligibility. This requirement is: • Regardless of changes in income, Lead Agencies may not terminate CCDF assistance during the minimum 1"
us-ri,ccdf-s14,federal_with_state_option,CCDF state plan 2.1 / 2.5,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.1,no,plan section '2.1 Reducing Barriers to Family Enrollment and Redeterminati' | l that apply and describe those elements checked. i. [ ] Establishing presumptive eligibility while eligibility is being determined. Describe the polic
us-ri,ccdf-s15,federal_with_state_option,CCDF state plan 3.1.1-3.1.2 (fee table),PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/3.1,yes,plan section '3.1 Family Co-payments' | Lead Agencies must establish and periodically revise a sliding-fee scale for families receiving CCDF services that varies based on income and
us-ri,ccdf-s16,federal_with_state_option,CCDF state plan 3.2.1,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/3.2,yes,"plan section '3.2 Calculation of Co-Payment' | Lead agencies must calculate a family’s contribution (or co-payment), taking into account income and family size, and Lead"
us-ri,ccdf-s17,federal_with_state_option,CCDF state plan 3.3.1,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/3.3,partial,plan section '3.3 Waiving Family Co-payment' | 3.3.1 Waiving family co-payment The Lead Agency may waive family contributions/c
us-ri,ccdf-s18,federal_with_state_option,CCDF state plan 4.1.1,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/4.1,partial,plan section '4.1 Access to Full Range of Provider Options' | rs and offer assistance with child care services through a child care certificate (or voucher) or with a child care provider that has a grant or contra
us-ri,ccdf-s19,federal_with_state_option,CCDF state plan 4.2,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/4.2,no,plan section '4.2 Assess Market Rates and Analyze the Cost of Child Care' | y valid and reliable data and have the option to conduct either a (1) market rate survey (MRS) reflecting variations in the price to parents of child care ser
us-ri,ccdf-s20,federal_with_state_option,CCDF state plan 4.3.1-4.3.2 (rate tables as of plan date),PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/4.3,yes,plan section '4.3 Adequate Payment Rates' | The Lead Agency must set CCDF subsidy payment rates in accordance with the results of the current MRS or ACF pre-approved
us-ri,ccdf-s21,federal_with_state_option,CCDF state plan 4.3.3,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/4.3,partial,"plan section '4.3 Adequate Payment Rates' | rates below. Base rates are the lowest, foundational rates before any differentials are added (e.g., for higher quality or other purposes) and must be s"
us-ri,ccdf-s22,federal_with_state_option,CCDF state plan 4.4.1-4.4.3,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/4.4,no,"plan section '4.4 Payment Practices to Providers' | cost of child care services based on paying by the child’s authorized enrollment, or if impracticable, an alternative approach that will not undermine"
us-ri,ccdf-s23,federal_with_state_option,CCDF state plan section 5,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/5.1,no,plan section '5.1 Licensing Requirements' | Each Lead Agency must ensure it has in effect licensing requirements applicable to all child care services provided within
us-ri,ccdf-s24,federal_with_state_option,CCDF state plan 2.2.9,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/2.2,no,plan section '2.2 Eligible Children and Families' | r registration card [ ] [ ] Other. Describe how you verify: N/A 2.2.9 Exception to TANF work requirements Lead Agencies must ensure that families with young children participa
us-ri,ccdf-s25,federal_with_state_option,CCDF state plan 10.1-10.2,PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027/10.2,no,"plan section '10.2 Fraud Investigation, Payment Recovery, and Sanctions' | Lead Agencies must have the necessary controls to identify fraud and other program violations to ensure program integrity. Program vio"
us-ri,ccdf-s26,federal_with_state_option,CCDF state plan (Lead Agency publication reached via the ACF index),PRESENT,us-ri/policy/2026-09-10-ccdf-plan-fy2025-2027,us-ri/policy/acf/ccdf-plan/fy2025-2027,no,plan root + 41 subsections; plan status: Approved as of 2024-11-09 ('Child Care Development Fund State Plan FFY25-27'; located on retry 2 2026-09-10T21:35Z from a US network after HTTP 403 cloudflare on the first two passes)
us-ri,ccdf-s27,federal_with_state_option,"ACF-hosted Appendix PDF on the FY 2025-2027 index (51 listed, 0 taken)",EXTRACTABLE,,,no,"ACF-hosted Appendix 1 PDF listed on acf.gov/occ/form/approved-ccdf-plans-fy-2025-2027 for all 50 states + DC (51 listed, 0 taken; run note 'Appendix family not taken')"
us-ri,ccdf-s28,federal_with_state_option,"amended plans posted on Lead Agency pages (inventoried, not taken except where the only posted version)",REVIEW,,,no,queue row records no amendment on the Lead Agency page; whether an amendment has since been approved is unverified
us-ri,ccdf-s29,federal_with_state_option,state regulation/manual for the subsidy program (CCAP/CCS/ERDC/Wisconsin Shares etc.),EXTRACTABLE,,,yes,"218-RICR-20-00-4 Child Care Assistance Program rules (and Part 13) listed on the RICR chapter page, not taken (TANF queue row)"
us-ri,ccdf-s30,federal_with_state_option,state rate schedules / MRS sheets / transmittals (state-published),EXTRACTABLE,,,yes,"child care market rate survey 2024 listed, not taken (run-note inventory)"
us-sc,ccdf-s01,federal_with_state_option,CCDF state plan 1.1-1.2,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/1.1,no,plan section '1.1 CCDF Leadership' | a joint interagency office to represent the State or Territory as the Lead Agency. The Lead Agency agrees to administer the program in accordance with
us-sc,ccdf-s02,federal_with_state_option,CCDF state plan 2.2.1,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,"plan section '2.2 Eligible Children and Families' | At eligibility determination or redetermination, children must (1) be younger than age 13; (2) reside with a family whose income does not exceed 85 percent of"
us-sc,ccdf-s03,federal_with_state_option,CCDF state plan 2.2.2,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section '2.2 Eligible Children and Families' | or attending a job training or educational program (which can include job search) or (b) receive, or need to receive, protective services as defined b"
us-sc,ccdf-s04,federal_with_state_option,CCDF state plan 2.2.3-2.2.4,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,plan section '2.2 Eligible Children and Families' | x] No. [ ] Yes. 2.2.3 Eligibility criteria: deciding entity on family income limits How are income eligibility limits established? [x] There is a statewi
us-sc,ccdf-s05,federal_with_state_option,CCDF state plan 2.5.5,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.5,yes,plan section '2.5 Promoting Continuity of Care' | gency’s income eligibility threshold but not the federal threshold of 85 percent of SMI; and • Regardless of temporary changes in participation in wor
us-sc,ccdf-s06,federal_with_state_option,CCDF state plan 2.2.6,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section '2.2 Eligible Children and Families' | ) for a family of the same size and whose family assets do not exceed $1,000,000; and (3)(a) reside with a parent or parents who are working or attend"
us-sc,ccdf-s07,federal_with_state_option,CCDF state plan 2.2.5,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,plan section '2.2 Eligible Children and Families' | dia/agyfzw0a/income-standards-2024-2025.pdf 2.2.5 Income eligibility: irregular fluctuations in earnings Lead Agencies must take into account irregular fluctuati
us-sc,ccdf-s08,federal_with_state_option,CCDF state plan 2.2.7,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section '2.2 Eligible Children and Families' | ion or redetermination, children must (1) be younger than age 13; (2) reside with a family whose income does not exceed 85 percent of the State's"
us-sc,ccdf-s09,federal_with_state_option,CCDF state plan 2.2 / 2.3,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.2,no,"plan section '2.2 Eligible Children and Families' | am (which can include job search) or (b) receive, or need to receive, protective services as defined by the Lead Agency. 2.2.1 Eligibility criteria: age of chi"
us-sc,ccdf-s10,federal_with_state_option,CCDF state plan 2.3.1-2.3.3,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.3,no,"plan section '2.3 Prioritizing Services for Vulnerable Children and Famili' | Lead Agencies must give priority for child care assistance to children with special needs, families w"
us-sc,ccdf-s11,federal_with_state_option,CCDF state plan 2.5.2,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.5,no,"plan section '2.5 Promoting Continuity of Care' | are when authorizing child care services and must establish a minimum 12-month period for each child, both at the initial eligibility determination"
us-sc,ccdf-s12,federal_with_state_option,CCDF state plan 2.5.3,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.5,no,"plan section '2.5 Promoting Continuity of Care' | d above. In these cases only, Lead Agencies may establish a period of 3 months or longer. 6. Any change in age, including a child turning 13 years o"
us-sc,ccdf-s13,federal_with_state_option,CCDF state plan 2.5.4,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.5,no,"plan section '2.5 Promoting Continuity of Care' | families retaining eligibility. This requirement is: • Regardless of changes in income, Lead Agencies may not terminate CCDF assistance during the minimum 1"
us-sc,ccdf-s14,federal_with_state_option,CCDF state plan 2.1 / 2.5,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.1,no,plan section '2.1 Reducing Barriers to Family Enrollment and Redeterminati' | l that apply and describe those elements checked. i. [x] Establishing presumptive eligibility while eligibility is being determined. Describe the polic
us-sc,ccdf-s15,federal_with_state_option,CCDF state plan 3.1.1-3.1.2 (fee table),PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/3.1,yes,plan section '3.1 Family Co-payments' | Lead Agencies must establish and periodically revise a sliding-fee scale for families receiving CCDF services that varies based on income and
us-sc,ccdf-s16,federal_with_state_option,CCDF state plan 3.2.1,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/3.2,yes,"plan section '3.2 Calculation of Co-Payment' | Lead agencies must calculate a family’s contribution (or co-payment), taking into account income and family size, and Lead"
us-sc,ccdf-s17,federal_with_state_option,CCDF state plan 3.3.1,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/3.3,partial,plan section '3.3 Waiving Family Co-payment' | 3.3.1 Waiving family co-payment The Lead Agency may waive family contributions/c
us-sc,ccdf-s18,federal_with_state_option,CCDF state plan 4.1.1,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/4.1,partial,plan section '4.1 Access to Full Range of Provider Options' | rs and offer assistance with child care services through a child care certificate (or voucher) or with a child care provider that has a grant or contra
us-sc,ccdf-s19,federal_with_state_option,CCDF state plan 4.2,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/4.2,no,plan section '4.2 Assess Market Rates and Analyze the Cost of Child Care' | y valid and reliable data and have the option to conduct either a (1) market rate survey (MRS) reflecting variations in the price to parents of child care ser
us-sc,ccdf-s20,federal_with_state_option,CCDF state plan 4.3.1-4.3.2 (rate tables as of plan date),PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/4.3,yes,plan section '4.3 Adequate Payment Rates' | The Lead Agency must set CCDF subsidy payment rates in accordance with the results of the current MRS or ACF pre-approved
us-sc,ccdf-s21,federal_with_state_option,CCDF state plan 4.3.3,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/4.3,partial,"plan section '4.3 Adequate Payment Rates' | rates below. Base rates are the lowest, foundational rates before any differentials are added (e.g., for higher quality or other purposes) and must be s"
us-sc,ccdf-s22,federal_with_state_option,CCDF state plan 4.4.1-4.4.3,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/4.4,no,"plan section '4.4 Payment Practices to Providers' | cost of child care services based on paying by the child’s authorized enrollment, or if impracticable, an alternative approach that will not undermine"
us-sc,ccdf-s23,federal_with_state_option,CCDF state plan section 5,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/5.1,no,plan section '5.1 Licensing Requirements' | Each Lead Agency must ensure it has in effect licensing requirements applicable to all child care services provided within
us-sc,ccdf-s24,federal_with_state_option,CCDF state plan 2.2.9,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/2.2,no,plan section '2.2 Eligible Children and Families' | proving residence. [ ] [ ] Other. Describe how you verify: N/A 2.2.9 Exception to TANF work requirements Lead Agencies must ensure that families with young children participa
us-sc,ccdf-s25,federal_with_state_option,CCDF state plan 10.1-10.2,PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027/10.2,no,"plan section '10.2 Fraud Investigation, Payment Recovery, and Sanctions' | Lead Agencies must have the necessary controls to identify fraud and other program violations to ensure program integrity. Program vio"
us-sc,ccdf-s26,federal_with_state_option,CCDF state plan (Lead Agency publication reached via the ACF index),PRESENT,us-sc/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sc/policy/acf/ccdf-plan/fy2025-2027,no,"plan root + 41 subsections; plan status: Approved as of 2024-11-09 ('Child Care Development Fund State Plan FFY 2025-2027 Approved State Plan' on the SC Child Care resources page, which redirects to scchildcare.org; located on retry 2 2026-09-10T21:35Z from a US network after TCP connect timeouts on the first two passes)"
us-sc,ccdf-s27,federal_with_state_option,"ACF-hosted Appendix PDF on the FY 2025-2027 index (51 listed, 0 taken)",EXTRACTABLE,,,no,"ACF-hosted Appendix 1 PDF listed on acf.gov/occ/form/approved-ccdf-plans-fy-2025-2027 for all 50 states + DC (51 listed, 0 taken; run note 'Appendix family not taken')"
us-sc,ccdf-s28,federal_with_state_option,"amended plans posted on Lead Agency pages (inventoried, not taken except where the only posted version)",REVIEW,,,no,queue row records no amendment on the Lead Agency page; whether an amendment has since been approved is unverified
us-sc,ccdf-s29,federal_with_state_option,state regulation/manual for the subsidy program (CCAP/CCS/ERDC/Wisconsin Shares etc.),EXTRACTABLE,,,yes,"SC Voucher manual (DSS manuals page) and Child Care Scholarship policy manuals vol. 36-39 (scchildcare.org) listed, not taken"
us-sc,ccdf-s30,federal_with_state_option,state rate schedules / MRS sheets / transmittals (state-published),EXTRACTABLE,,,yes,"Child Care Scholarship fee scales, maximum payments and income standards (about 17 documents) listed on scchildcare.org, not taken (run-note inventory)"
us-sd,ccdf-s01,federal_with_state_option,CCDF state plan 1.1-1.2,PRESENT,us-sd/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sd/policy/acf/ccdf-plan/fy2025-2027/1.1,no,plan section '1.1 CCDF Leadership' | a joint interagency office to represent the State or Territory as the Lead Agency. The Lead Agency agrees to administer the program in accordance with
us-sd,ccdf-s02,federal_with_state_option,CCDF state plan 2.2.1,PRESENT,us-sd/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sd/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,"plan section '2.2 Eligible Children and Families' | At eligibility determination or redetermination, children must (1) be younger than age 13; (2) reside with a family whose income does not exceed 85 percent of"
us-sd,ccdf-s03,federal_with_state_option,CCDF state plan 2.2.2,PRESENT,us-sd/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sd/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section '2.2 Eligible Children and Families' | or attending a job training or educational program (which can include job search) or (b) receive, or need to receive, protective services as defined b"
us-sd,ccdf-s04,federal_with_state_option,CCDF state plan 2.2.3-2.2.4,PRESENT,us-sd/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sd/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,plan section '2.2 Eligible Children and Families' | ] No. [x] Yes. 2.2.3 Eligibility criteria: deciding entity on family income limits How are income eligibility limits established? [x] There is a statewi
us-sd,ccdf-s05,federal_with_state_option,CCDF state plan 2.5.5,PRESENT,us-sd/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sd/policy/acf/ccdf-plan/fy2025-2027/2.5,yes,plan section '2.5 Promoting Continuity of Care' | gency’s income eligibility threshold but not the federal threshold of 85 percent of SMI; and • Regardless of temporary changes in participation in wor
us-sd,ccdf-s06,federal_with_state_option,CCDF state plan 2.2.6,PRESENT,us-sd/policy/2026-09-10-ccdf-plan-fy2025-2027,us-sd/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section '2.2 Eligible Children and Families' | ) for a family of the same size and whose family assets do not exceed $1,000,000; and (3)(a) reside with a parent or parents who are working or attend"
