jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us-vt,wic_cfr_246_3,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/3,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_4,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/4,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_5,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/5,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_6,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/6,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7,"partial (categorical, income 185% FPG, nutritional risk flag)",federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_8,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/8,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_9,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/9,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_10,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,"partial (food package value, CVB amounts)",federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_11,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/11,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_12,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/12,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_13,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/13,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_14,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/14,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_15,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/15,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_16,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/16,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_16a,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/16a,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_17,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/17,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_18,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/18,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_19,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/19,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_20,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/20,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_21,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/21,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_22,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/22,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_23,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/23,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_24,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/24,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_25,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/25,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_26,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/26,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_27,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/27,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_28,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/28,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_29,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/29,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7b,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/b,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7c,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/c,"yes (wic_category, meets_wic_categorical_eligibility)",federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7d1,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/d/1,"yes (wic_income_limit, wic_fpg)",federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7d2,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/d/2,partial (meets_wic_income_test; adjunctive via program receipt),federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7e,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/e,partial (is_wic_at_nutritional_risk),federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7f,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/f,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7g,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/g,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7h,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/h,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7i,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/i,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7j,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/j,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7k,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/k,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7l,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/l,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7m,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/m,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_7n,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/n,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_10b,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_10c,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,partial (wic_food_package),federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_10d,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_10e,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,"partial (wic/value by package, cvb/current)",federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_12a,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/12,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_12g,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/12,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_12u,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/12,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_4a,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/4,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_2,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/2,partial (wic_category definitions),federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_9,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/9,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_11,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/11,no,federal-level element; the us row is PRESENT
us-vt,wic_cfr_246_16a,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/16a,no,federal-level element; the us row is PRESENT
us-vt,wic_g01,federal_guidance,fns_guidance,INHERITED,2026-09-10-wic-fns-guidance,us/guidance/fns/wic/income-eligibility-guidelines/2025-2026/block-1,"yes (wic_income_limit, wic_fpg)",federal-level element; the us row is PRESENT
us-vt,wic_g02,federal_guidance,fns_guidance,INHERITED,2026-09-10-wic-fns-guidance,us/guidance/fns/wic/policy-memo/2026-2/document-1,yes (cvb/current),federal-level element; the us row is PRESENT
us-vt,wic_g03,federal_guidance,fns_guidance,INHERITED,2026-09-10-wic-fns-guidance,us/guidance/fns/wic/policy-memo/2025-5/document-1,partial (wic/value by package; milk allowance not modeled),federal-level element; the us row is PRESENT
us-vt,wic_g04,federal_guidance,fns_guidance,INHERITED,,,partial (is_wic_at_nutritional_risk flag only),federal-level element; the us row is EXTRACTABLE
us-vt,wic_g05,federal_guidance,fns_guidance,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-vt,wic_g06,federal_guidance,fns_guidance,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-vt,wic_g07,federal_guidance,fns_guidance,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-vt,wic_g08,federal_guidance,fns_guidance,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-vt,wic_s01,state,state_manual_or_regulation,ABSENT,,,yes (wic_income_limit),"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s02,state,state_manual_or_regulation,ABSENT,,,partial (wic_countable_income),"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s03,state,state_manual_or_regulation,ABSENT,,,partial (meets_wic_income_test uses program receipt),"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s04,state,state_manual_or_regulation,ABSENT,,,yes (wic_category),"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s05,state,state_manual_or_regulation,ABSENT,,,partial (is_wic_at_nutritional_risk),"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s06,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s07,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s08,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s09,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s10,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s11,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s12,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s13,state,state_manual_or_regulation,ABSENT,,,partial (wic/value by package),"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s14,state,state_manual_or_regulation,ABSENT,,,yes (cvb/current),"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s15,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s16,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s17,state,state_manual_or_regulation,ABSENT,,,"yes (is_wic_fully_breastfeeding, wic_infant_feeding_category)","no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s18,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s19,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s20,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s21,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s22,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s23,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s24,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s25,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s26,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s27,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s28,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s29,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.healthvermont.gov/family/wic): Vermont Department of Health, WIC Program: The Vermont WIC policy manual is not published on healthvermont.gov: the WIC section (first probe 2026-09-10T22:58Z from a US network) has fourteen sub-pages (Apply, Check Your Balance, Information for Grocers, Resour"
us-vt,wic_s30,state,state_plan,EXTRACTABLE,,,no,"publisher posts the state plan family, not taken: 2025 State Plan Goals and Objectives PDF (healthvermont.gov WIC Plans & Reports)"
us-vt,wic_s31,state,state_regulation,REVIEW,,,no,state administrative-code WIC chapter not inventoried by the WIC queue (manual family only); whether the state codifies WIC is unverified
us-va,wic_usc_1786_a,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_b,federal_only,federal_statute,INHERITED,,,partial (definitions used by wic_category),federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_c,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_d,federal_with_state_option,federal_statute,INHERITED,,,"partial (categories, 185 percent, nutritional risk flag)",federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_e,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_f,federal_with_state_option,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_g,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_h,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_i,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_j,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_k,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_l,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_m,federal_with_state_option,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_n,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_o,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_p,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_q,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_r,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_usc_1786_s,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-va,wic_cfr_246_1,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/1,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_2,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/2,partial (definitions used by wic_category),federal-level element; the us row is PRESENT
us-va,wic_cfr_246_3,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/3,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_4,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/4,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_5,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/5,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_6,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/6,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_7,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7,"partial (categorical, income 185% FPG, nutritional risk flag)",federal-level element; the us row is PRESENT
us-va,wic_cfr_246_8,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/8,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_9,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/9,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_10,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,"partial (food package value, CVB amounts)",federal-level element; the us row is PRESENT
us-va,wic_cfr_246_11,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/11,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_12,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/12,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_13,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/13,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_14,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/14,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_15,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/15,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_16,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/16,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_16a,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/16a,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_17,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/17,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_18,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/18,no,federal-level element; the us row is PRESENT
us-va,wic_cfr_246_19,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/19,no,federal-level element; the us row is PRESENT
