jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us-oh,snap_s15,state,state_table_or_transmittal,OUTREACH,,,yes (deductions/standard),"searched 169 provisions of 1 SNAP scope(s) ['2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated'] for regex 'standard deduction[^.]{0,160}\\$\\s?\\d{3}\\b': no match; ODJFS eManuals Food Assistance manual host does not answer (2026-09-11); OAC 5101:4 complete (82/82 rules) in corpus"
us-oh,snap_s16,state,state_table_or_transmittal,OUTREACH,,,yes (excess_shelter_expense/cap),"searched 169 provisions of 1 SNAP scope(s) ['2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated'] for regex '(maximum|cap(ped)?|limit(ed)?)[^.]{0,60}(excess )?shelter (deduction|expense|cost)s?[^.]{0,120}\\$\\s?\\d{3}|(excess )?shelter (deduction|expense|cost)s?[^.]{0,80}(cap|maximum|limit)[^.]{0,120}\\$\\s?\\d{3}|\\$\\s?\\d{3}[^.]{0,60}(shelter (cap|maximum)|maximum (excess )?shelter)|shelter (cap|maximum)[^.]{0,60}\\$\\s?\\d{3}': no match; ODJFS eManuals Food Assistance manual host does not answer (2026-09-11); OAC 5101:4 complete (82/82 rules) in corpus"
us-oh,snap_s17,state,state_table_or_transmittal,OUTREACH,,,yes (income/limit + FPG),"searched 169 provisions of 1 SNAP scope(s) ['2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated'] for regex '(gross|net) (monthly )?income (limit|standard|test|eligibility)s?[^.]{0,300}\\$\\s?\\d{3}|income eligibility standards?[^.]{0,200}\\$\\s?\\d{3}|130\\s?(%|percent)[^.]{0,200}\\$\\s?\\d{3}|maximum gross (monthly )?income[^.]{0,120}\\$\\s?\\d{3}': no match; ODJFS eManuals Food Assistance manual host does not answer (2026-09-11); OAC 5101:4 complete (82/82 rules) in corpus"
us-oh,snap_s18,state,state_table_or_transmittal,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-4/rule-5101-4-4-31,yes (max_allotment),"regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-4/rule-5101-4-4-31 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): ribed in this paragraph. After determining net income, the ""Basis of Coupon Issuance Tables"" is used to determine the AG's allotment. These tables are issued annual"
us-oh,snap_s19,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-4/rule-5101-4-4-27,"yes (min_allotment, proration)","regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-4/rule-5101-4-4-27 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): tual calculated SNAP allotment. (B) How are SNAP allotments prorated for the initial month? The term ""initial month"" means the first month that the AG is certified for participation in SNAP. The initial month must foll"
us-oh,snap_s20,state,state_table_or_transmittal,OUTREACH,,,n/a (PE carries FY amounts federally),"searched 169 provisions of 1 SNAP scope(s) ['2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated'] for regex '(October 1, 2025|FY ?2026|fiscal year 2026|FFY ?2026|10/1/(20)?25|10/01/(20)?25|effective (October|Oct\\.?) (1, )?2025)[^.]{0,300}(allotment|income (limit|standard)|standard deduction|utility|shelter)|(allotment|income (limit|standard)|standard deduction|utility allowance|shelter cap)[^.]{0,300}(October 1, 2025|FY ?2026|fiscal year 2026|FFY ?2026|10/1/(20)?25|10/01/(20)?25)': no match; ODJFS eManuals Food Assistance manual host does not answer (2026-09-11); OAC 5101:4 complete (82/82 rules) in corpus"
us-oh,snap_s21,state,state_manual_or_regulation,OUTREACH,,,partial (asset_test/limit),"searched 169 provisions of 1 SNAP scope(s) ['2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated'] for regex 'resource (limit|standard|maximum)s?[^.]{0,120}\\$\\s?\\d|asset limit[^.]{0,120}\\$\\s?\\d|countable resources?[^.]{0,80}\\$\\s?\\d|\\$\\s?[34],[05]00[^.]{0,80}(resource|asset)': no match; ODJFS eManuals Food Assistance manual host does not answer (2026-09-11); OAC 5101:4 complete (82/82 rules) in corpus"
us-oh,snap_s22,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-4/rule-5101-4-4-03,no,"regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-4/rule-5101-4-4-03 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): t that it is directly related to the use and maintenance of vehicles that are annually producing income consistent with its fair market value, or necessary for long distance travel, other than daily commuting, that"
us-oh,snap_s23,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-7/rule-5101-4-7-01,no,regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-7/rule-5101-4-7-01 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): ministrative Code. (2) The following AGs are subject to the interim reporting requirements as described in paragraph (F) of this rule: (a) AGs certified f
us-oh,snap_s24,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-5/rule-5101-4-5-03,no,"regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-5/rule-5101-4-5-03 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): e to the initial proration being less than ten dollars. The certification period cannot exceed a total of twelve months, except as specified in paragraph (C) of this rule. (C) How long is the certifi"
us-oh,snap_s25,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-7/rule-5101-4-7-01,no,"regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-7/rule-5101-4-7-01 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): its occur. (1) During the certification period, an AG is to report the following changes within ten days following the end of the month in which the change first occurred: (a) When their gross monthly income exceeds the "
us-oh,snap_s26,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-9/rule-5101-4-9-01,yes (abawd/*),regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-9/rule-5101-4-9-01 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): asic job skills and focuses on finding jobs for unemployed able-bodied adults without dependents (ABAWDs). The education and training components of S
us-oh,snap_s27,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-1/chapter-5101-1-23/rule-5101-1-23-01,"yes (abawd/waived_states, waived_counties, discretionary_exemption_rate)","regex matched in us-oh/regulation/agency-5101-1/chapter-5101-1-23/rule-5101-1-23-01 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): limits? Receipt of assistance for purposes of applying the time limit does not include any month that any of the following conditions exist: (1) An assistance group received TANF assistance in another state, and that sta"
us-oh,snap_s28,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-11,partial (general work requirements; sanctions not modeled),regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-11 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): groups with individuals who are self-employed required to register for work? The receipt of income from self-employment does not automatically exempt a me
us-oh,snap_s29,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-3/rule-5101-4-3-12,no,"regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-3/rule-5101-4-3-12 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): 1) Except for work registrants sanctioned as a result of a voluntary quit or reduction of work effort, prior to reinstatement of benefits, the county ag"
us-oh,snap_s30,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-9/rule-5101-4-9-02,partial (work program participation),"regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-9/rule-5101-4-9-02 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): ule describes the comprehensive assessment process used by employment and training (E&T) case managers to determine the employment and educational goals, needs,"
us-oh,snap_s31,state,state_plan,EXTRACTABLE,,,no,"FNS posts every state's SNAP E&T State Plan (fns.usda.gov/snap/et/plans; FNA front door 403, origin host fns-prod.azureedge.us serves). No corpus scope carries an E&T plan."
us-oh,snap_s32,state,state_plan,OUTREACH,,,no,publisher index unreadable: ODJFS eManuals Food Assistance manual host does not answer (2026-09-11); OAC 5101:4 complete (82/82 rules) in corpus; plan of operation not inventoried
us-oh,snap_s33,state,state_manual_or_regulation,OUTREACH,,,no,searched 169 provisions of 1 SNAP scope(s) ['2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated'] for regex 'transitional benefits? (alternative|assistance|period|reporting|option)|\\bTBA\\b|transitional (SNAP|food|CalFresh|FoodShare|food stamp)|\\bTSNAP\\b|\\bTFA\\b': no match; ODJFS eManuals Food Assistance manual host does not answer (2026-09-11); OAC 5101:4 complete (82/82 rules) in corpus
us-oh,snap_s34,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-04,partial (student/*),"regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-04 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): (A) Who is considered to be an ineligible student? (1) An individual who is enrolled at least half-time, as determined by the sc"
us-oh,snap_s35,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-1/chapter-5101-1-2/rule-5101-1-2-35,yes (eligible_immigration_statuses),regex matched in us-oh/regulation/agency-5101-1/chapter-5101-1-2/rule-5101-1-2-35 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): (A) What is the sponsor-to-alien deeming requirement? In the determination of eligibility for cash assistance benefit
us-oh,snap_s36,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-13,yes (ineligible_members/*),"regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-13 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): Administrative Code? (1) The income and resources of the ineligible member(s) shall count in their entirety and the entire assistance group's allowable earned income, medical, dependent care, legally obligated child supp"
us-oh,snap_s37,state,state_statute,OUTREACH,,,partial (ca_snap_immigration_status_eligible only),"searched 169 provisions of 1 SNAP scope(s) ['2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated'] for regex 'state.funded[^.]{0,200}(non.?citizen|immigrant|alien|legal permanent|CFAP|\\bFAP\\b)|(non.?citizen|immigrant|alien)s?[^.]{0,200}state.funded (food|nutrition|snap|benefit|supplemental)|California Food Assistance Program|\\bCFAP\\b|Food Assistance Program for Legal Immigrants|Minnesota Food Assistance Program|\\bMFAP\\b|State Funded Supplemental Nutrition Assistance|\\bSFSNAP\\b|State Food Assistance Program|state.funded (food|SNAP|nutrition)[^.]{0,120}(immigrant|non.?citizen|alien)': no match; ODJFS eManuals Food Assistance manual host does not answer (2026-09-11); OAC 5101:4 complete (82/82 rules) in corpus"
us-oh,snap_s38,state,state_manual_or_regulation,OUTREACH,,,no,"searched 169 provisions of 1 SNAP scope(s) ['2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated'] for regex '(drug|controlled substance)[^.]{0,100}(felony|conviction|felon)[^.]{0,250}(disqualif|eligib|ineligib)': no match; ODJFS eManuals Food Assistance manual host does not answer (2026-09-11); OAC 5101:4 complete (82/82 rules) in corpus"
us-oh,snap_s39,state,state_manual_or_regulation,OUTREACH,,,no,"searched 169 provisions of 1 SNAP scope(s) ['2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated'] for regex 'combined application project|\\bCAP\\b[^.]{0,80}\\bSSI\\b|elderly simplified application|\\bESAP\\b|\\bSCAP\\b|\\bNYSCAP\\b|\\bMSCAP\\b|\\bSSI CAP\\b': no match; ODJFS eManuals Food Assistance manual host does not answer (2026-09-11); OAC 5101:4 complete (82/82 rules) in corpus"
us-oh,snap_s40,state,state_manual_or_regulation,OUTREACH,,,no,"searched 169 provisions of 1 SNAP scope(s) ['2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated'] for regex 'restaurant meals? program|\\bRMP\\b|restaurant meals?[^.]{0,120}(elderly|disabled|homeless)': no match; ODJFS eManuals Food Assistance manual host does not answer (2026-09-11); OAC 5101:4 complete (82/82 rules) in corpus"
us-oh,snap_s41,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-1/chapter-5101-1-2/rule-5101-1-2-10,no,regex matched in us-oh/regulation/agency-5101-1/chapter-5101-1-2/rule-5101-1-2-10 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): stance group or its authorized representative through: (a) Telephone interview; or (b) Face-to-face interview. (2) Telephone interview (a) A telephone interv
us-oh,snap_s42,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-09,no,regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-09 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): ial procedures applicable to assistance groups eligible for expedited service. (A) What is expedited service? Expedited service means that assistance groups
us-oh,snap_s43,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-2/rule-5101-4-2-09,no,regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-2/rule-5101-4-2-09 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): ded verification. (B) Whose responsibility is it to provide verification? (1) The assistance group (AG) has primary responsibility for providing verification to support its statements on the application and resolve any q
us-oh,snap_s44,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-8/rule-5101-4-8-03,no,"regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-8/rule-5101-4-8-03 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): When no request for restoration is received, the date the fair hearing action was initiated; but never more than twelve months from when the county a"
us-oh,snap_s45,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-8/rule-5101-4-8-17,no,"regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-8/rule-5101-4-8-17 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): ent. (c) Except as provided in paragraph (D) of this rule, intentional program violation claims are to be calculated back to the month the act of the intentional progr"
us-oh,snap_s46,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-8/rule-5101-4-8-19,no,regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-8/rule-5101-4-8-19 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): e assistance group is participating in the program; (b) The claim has already been established; (c) The claim was discovered as an overpayment in a quality control review;
us-oh,snap_s47,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-03,partial (snap_unit),regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-03 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): (A) Who is considered a boarder? Boarders include: (1) Individuals or groups of individuals who live with someo
us-oh,snap_s48,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-3/rule-5101-4-3-03,no,regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-3/rule-5101-4-3-03 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): (A) What is the residency requirement? An assistance group must file an application for participation with the count
us-oh,snap_s49,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-3/rule-5101-4-3-22,no,regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-3/rule-5101-4-3-22 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): (A) Is a social security number required for participation? Each assistance group member applying for partici
us-oh,snap_s50,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-1/chapter-5101-1-23/rule-5101-1-23-20,yes (deductions/self_employment),"regex matched in us-oh/regulation/agency-5101-1/chapter-5101-1-23/rule-5101-1-23-20 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): te law as a temporary wage replacement. (B) What are gross self-employment earnings? (1) ""Gross self-employment earnings"" means the total profit from a business enterprise after the deduction of either fifty per cent of "
us-oh,snap_s51,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-1/rule-5101-4-1-03,yes (has_snap_elderly_disabled_member),"regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-1/rule-5101-4-1-03 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): e Public Health Service Act (42 U.S.C. 300x) (1992). (14) ""Elderly or disabled member"" means a member of an assistance group who: (a) Is sixty years of age or older; (b) Receives supplemental security income benefits und"
us-oh,snap_s52,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-2/rule-5101-4-2-02,yes (categorical_eligibility),regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-2/rule-5101-4-2-02 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): nefits or services. These assistance groups are considered categorically eligible for the supplemental nutrition assistance program (SNAP). When each assistan
us-oh,snap_s53,state,state_statute,OUTREACH,,,"yes for NJ, MD, DC (gov/states/*/snap/min_allotment)","searched 169 provisions of 1 SNAP scope(s) ['2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated'] for regex '(state|district|locally)[- ]funded[^.]{0,120}(minimum (benefit|allotment)|minimum brings|SNAP supplement|supplemental (SNAP|food)|Any size \\$)|minimum state supplement|\\bMSS\\b benefits|state (snap )?supplement[^.]{0,150}(allotment is less|minimum|\\$\\s?\\d)|(minimum (benefit|allotment))[^.]{0,120}(state|district)[- ]funded|federally funded SNAP benefit is less than': no match; ODJFS eManuals Food Assistance manual host does not answer (2026-09-11); OAC 5101:4 complete (82/82 rules) in corpus"
us-oh,snap_s54,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-4/rule-5101-4-4-31,partial (income/sources),regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-4/rule-5101-4-4-31 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): re counted as a resource starting in the month received and not counted as income. (D) How is income anticipated when an AG is steadily employed? In cases where
us-oh,snap_s55,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-4/rule-5101-4-4-31,no,regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-4/rule-5101-4-4-31 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): (A) What is the general standard for anticipating income? For the purpose of determining the supplemental nutrition assistance program (
us-oh,snap_s56,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-7/rule-5101-4-7-01,no,regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-7/rule-5101-4-7-01 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): propose termination of SNAP benefits and issue a notice of adverse action in accordance with rule 5101:6-2-04 of the Administrative Code. (3) When the AG
us-oh,snap_s57,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-7/rule-5101-4-7-07,no,regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-7/rule-5101-4-7-07 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): (A) What is the recertification process? (1) In accordance with rule 5101:4-5-03 of the Administrative C
us-oh,snap_s58,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-26,no,regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-26 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): (A) What is a group living arrangement? A group living arrangement is a public or private non-profit residential setting that: (1) Provides its
us-oh,snap_s59,state,state_manual_or_regulation,OUTREACH,,,no,"searched 169 provisions of 1 SNAP scope(s) ['2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated'] for regex 'cash.out (state|project|program|payments)|SSI recipients? (in|from) (a )?[^.]{0,20}cash.out|SSI/SSP recipients?[^.]{0,80}(eligible|ineligible)|SSI recipients? (are|is|shall be) (eligible|ineligible)': no match; ODJFS eManuals Food Assistance manual host does not answer (2026-09-11); OAC 5101:4 complete (82/82 rules) in corpus"
us-oh,snap_s60,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-2/rule-5101-4-2-03,no,"regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-2/rule-5101-4-2-03 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): ny period during which the individual is determined to be a fleeing felon or a probation or parole violator, in accordance with this paragraph. See rule"
us-oh,snap_s61,state,state_manual_or_regulation,PRESENT,2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated,us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-32,no,"regex matched in us-oh/regulation/agency-5101-4/chapter-5101-4-6/rule-5101-4-6-32 (2026-07-16-agency-5101-4-r2026-09-11-5101-1-5122-36-consolidated): ups (AGs) that include any member that receives substantial lottery or gambling winnings, as defined in rule 5101:4-1-03 of the Administrative Code"
us-ok,snap_usc_2011,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2011,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2012,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2012,"partial (definitions: elderly/disabled, household via snap_unit, TFP)",federal-level element; the us row is PRESENT
us-ok,snap_usc_2012a,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2012a,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2013,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2013,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2014,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2014,"partial (a,c,d,e,g,m,n: categorical eligibility, income tests, exclusions, deductions, resources)",federal-level element; the us row is PRESENT
us-ok,snap_usc_2014a,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2014a,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2015,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2015,"partial (d,e,f,o: work requirements, students, immigrants, ABAWD; not IPV/quit/felony detail)",federal-level element; the us row is PRESENT
us-ok,snap_usc_2016,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2016,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2016a,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2016a,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2017,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2017,"partial (a,c: allotment, minimum benefit, proration)",federal-level element; the us row is PRESENT
us-ok,snap_usc_2018,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2018,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2019,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2019,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2020,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2020,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2021,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2021,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2022,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2022,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2023,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2023,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2024,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2024,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2025,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2025,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2026,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2026,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2026a,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2026a,no,federal-level element; the us row is PRESENT
us-ok,snap_usc_2027,federal_statute,federal_statute,INHERITED,2026-07-22-rulespec-title-7-consolidated,us/statute/7/2027,no,federal-level element; the us row is PRESENT
